faixa;veh_id;timestamp;velocidade;comprimento
0;veh_30575;2016-08-10 07:47:29;88.5;6.8
1;veh_33282;2016-08-10 07:47:30;89.5;4.9
0;veh_30578;2016-08-10 07:47:33;84.6;16.2
1;veh_30580;2016-08-10 07:47:34;86.7;11.0
1;veh_33168;2016-08-10 07:47:38;82.7;16.0
0;veh_30588;2016-08-10 07:47:39;82.7;9.9
1;veh_30596;2016-08-10 07:47:40;81.8;7.0
0;veh_30592;2016-08-10 07:47:40;83.7;10.4
1;veh_33151;2016-08-10 07:47:42;88.4;3.6
1;veh_33161;2016-08-10 07:47:43;87.8;1.4
1;veh_33138;2016-08-10 07:47:46;101.3;6.6
1;veh_33190;2016-08-10 07:47:48;102.7;6.3
1;veh_33193;2016-08-10 07:47:49;104.0;5.0
1;veh_33170;2016-08-10 07:47:50;103.2;4.4
0;veh_33141;2016-08-10 07:47:50;83.5;17.5
0;veh_30603;2016-08-10 07:47:51;83.4;3.6
1;veh_33186;2016-08-10 07:47:52;103.4;2.3
1;veh_33206;2016-08-10 07:47:53;105.7;3.3
0;veh_30625;2016-08-10 07:47:53;80.8;5.9
0;veh_30626;2016-08-10 07:47:54;81.3;5.4
1;veh_30627;2016-08-10 07:47:55;102.3;2.9
1;veh_30636;2016-08-10 07:47:56;103.5;5.7
0;veh_33162;2016-08-10 07:47:56;85.7;11.6
0;veh_33163;2016-08-10 07:47:58;84.0;1.5
1;veh_30644;2016-08-10 07:48:01;107.2;6.3
0;veh_33164;2016-08-10 07:48:02;82.5;15.4
1;veh_33187;2016-08-10 07:48:03;98.3;6.6
0;veh_33299;2016-08-10 07:48:04;82.6;11.9
1;veh_30643;2016-08-10 07:48:05;96.2;1.2
1;veh_30641;2016-08-10 07:48:06;93.7;2.3
0;veh_30639;2016-08-10 07:48:06;86.4;3.9
1;veh_30649;2016-08-10 07:48:12;89.4;7.9
0;veh_30646;2016-08-10 07:48:13;89.4;4.9
1;veh_33218;2016-08-10 07:48:16;89.9;14.7
0;veh_30650;2016-08-10 07:48:17;84.6;15.3
1;veh_30667;2016-08-10 07:48:18;88.4;10.5
1;veh_30670;2016-08-10 07:48:19;89.3;3.3
0;veh_30651;2016-08-10 07:48:19;88.0;5.8
0;veh_33224;2016-08-10 07:48:23;89.2;8.0
0;veh_30682;2016-08-10 07:48:26;89.4;14.8
1;veh_30683;2016-08-10 07:48:28;88.0;9.9
0;veh_30680;2016-08-10 07:48:28;84.3;4.8
1;veh_30693;2016-08-10 07:48:30;93.9;5.7
0;veh_30685;2016-08-10 07:48:30;87.7;14.6
1;veh_33238;2016-08-10 07:48:34;82.5;16.1
0;veh_33235;2016-08-10 07:48:35;82.5;18.1
1;veh_33239;2016-08-10 07:48:36;84.3;5.6
1;veh_33246;2016-08-10 07:48:37;86.3;9.6
0;veh_30694;2016-08-10 07:48:37;86.0;3.6
1;veh_33262;2016-08-10 07:48:39;83.5;2.1
0;veh_33289;2016-08-10 07:48:39;85.1;3.0
1;veh_33269;2016-08-10 07:48:40;81.9;6.9
0;veh_30695;2016-08-10 07:48:40;84.5;3.7
1;veh_33254;2016-08-10 07:48:42;84.8;6.4
1;veh_33251;2016-08-10 07:48:43;83.2;4.5
0;veh_33252;2016-08-10 07:48:43;83.9;16.1
1;veh_33279;2016-08-10 07:48:44;83.5;5.4
1;veh_33284;2016-08-10 07:48:46;82.1;2.6
0;veh_30700;2016-08-10 07:48:46;83.6;3.6
1;veh_33177;2016-08-10 07:48:47;81.2;4.8
0;veh_33256;2016-08-10 07:48:49;87.5;9.2
1;veh_33273;2016-08-10 07:48:50;83.6;19.3
0;veh_30703;2016-08-10 07:48:51;83.6;6.8
1;veh_33202;2016-08-10 07:48:52;81.9;5.0
1;veh_33211;2016-08-10 07:48:53;84.0;6.4
0;veh_30709;2016-08-10 07:48:53;81.5;6.5
1;veh_33210;2016-08-10 07:48:55;83.3;3.3
0;veh_30712;2016-08-10 07:48:55;84.5;5.4
1;veh_33217;2016-08-10 07:48:56;83.6;1.2
0;veh_30715;2016-08-10 07:48:56;84.3;3.5
1;veh_33357;2016-08-10 07:48:58;88.1;4.7
0;veh_33270;2016-08-10 07:48:58;85.3;14.9
1;veh_33203;2016-08-10 07:48:59;88.3;5.0
0;veh_30719;2016-08-10 07:49:00;85.2;3.6
0;veh_33261;2016-08-10 07:49:02;83.1;18.9
1;veh_33298;2016-08-10 07:49:03;86.7;10.4
1;veh_30736;2016-08-10 07:49:04;87.3;3.6
0;veh_30721;2016-08-10 07:49:04;84.6;4.2
1;veh_30760;2016-08-10 07:49:06;85.7;6.6
0;veh_30723;2016-08-10 07:49:06;81.1;5.7
1;veh_33329;2016-08-10 07:49:07;87.0;6.3
0;veh_30739;2016-08-10 07:49:07;82.8;1.0
1;veh_33330;2016-08-10 07:49:09;93.3;5.1
0;veh_30761;2016-08-10 07:49:09;82.2;7.1
1;veh_33287;2016-08-10 07:49:10;92.3;4.7
1;veh_33324;2016-08-10 07:49:11;93.6;2.8
0;veh_33221;2016-08-10 07:49:12;89.2;5.9
1;veh_30770;2016-08-10 07:49:13;83.2;4.6
0;veh_30771;2016-08-10 07:49:16;86.4;14.3
1;veh_33335;2016-08-10 07:49:18;87.4;11.6
0;veh_30772;2016-08-10 07:49:18;87.9;2.7
1;veh_33345;2016-08-10 07:49:19;86.3;2.2
0;veh_33229;2016-08-10 07:49:20;86.3;13.8
1;veh_33307;2016-08-10 07:49:21;89.7;3.2
1;veh_33249;2016-08-10 07:49:22;92.4;2.1
0;veh_33334;2016-08-10 07:49:22;89.5;12.7
1;veh_33305;2016-08-10 07:49:23;92.6;6.4
0;veh_33342;2016-08-10 07:49:24;88.7;5.0
1;veh_33347;2016-08-10 07:49:25;89.6;1.5
1;veh_33232;2016-08-10 07:49:26;89.0;4.4
0;veh_33350;2016-08-10 07:49:26;87.6;5.1
1;veh_33373;2016-08-10 07:49:27;91.0;1.2
1;veh_33457;2016-08-10 07:49:29;88.1;3.8
0;veh_33255;2016-08-10 07:49:29;90.5;1.6
1;veh_33379;2016-08-10 07:49:33;100.0;2.9
0;veh_33375;2016-08-10 07:49:34;89.0;9.1
1;veh_33374;2016-08-10 07:49:35;104.9;1.2
1;veh_30775;2016-08-10 07:49:36;97.8;1.7
0;veh_30767;2016-08-10 07:49:36;88.6;5.7
1;veh_33367;2016-08-10 07:49:39;89.0;12.7
0;veh_30776;2016-08-10 07:49:39;84.1;2.0
1;veh_30807;2016-08-10 07:49:40;89.7;1.2
0;veh_30783;2016-08-10 07:49:41;79.2;6.4
1;veh_33385;2016-08-10 07:49:42;85.8;5.7
1;veh_30808;2016-08-10 07:49:43;87.8;5.5
0;veh_33356;2016-08-10 07:49:43;82.7;1.3
1;veh_30796;2016-08-10 07:49:44;85.6;4.9
0;veh_30793;2016-08-10 07:49:44;82.0;4.2
1;veh_33382;2016-08-10 07:49:46;94.6;4.5
0;veh_30813;2016-08-10 07:49:47;88.5;10.2
1;veh_33406;2016-08-10 07:49:49;108.8;6.7
1;veh_33411;2016-08-10 07:49:50;104.8;2.9
0;veh_30782;2016-08-10 07:49:50;88.8;13.7
1;veh_33419;2016-08-10 07:49:52;107.5;4.0
0;veh_30787;2016-08-10 07:49:52;92.8;4.1
1;veh_33420;2016-08-10 07:49:53;108.3;3.9
0;veh_30821;2016-08-10 07:49:53;93.5;3.8
0;veh_30826;2016-08-10 07:49:54;95.2;1.1
1;veh_33449;2016-08-10 07:49:55;105.0;1.0
1;veh_30828;2016-08-10 07:49:57;109.3;6.0
0;veh_33390;2016-08-10 07:49:57;90.0;13.6
1;veh_33319;2016-08-10 07:49:58;107.9;6.4
0;veh_33343;2016-08-10 07:50:00;84.5;18.1
0;veh_33384;2016-08-10 07:50:02;87.8;14.0
1;veh_33516;2016-08-10 07:50:05;89.0;9.8
0;veh_30843;2016-08-10 07:50:06;89.0;1.5
1;veh_33440;2016-08-10 07:50:07;100.7;3.1
1;veh_33447;2016-08-10 07:50:09;100.2;6.9
1;veh_33429;2016-08-10 07:50:10;103.2;6.9
1;veh_30852;2016-08-10 07:50:12;100.9;4.3
0;veh_33436;2016-08-10 07:50:12;84.6;18.0
0;veh_30846;2016-08-10 07:50:14;83.3;8.6
1;veh_30864;2016-08-10 07:50:15;106.5;4.7
1;veh_30860;2016-08-10 07:50:16;99.8;3.5
1;veh_33464;2016-08-10 07:50:19;89.5;8.3
0;veh_30874;2016-08-10 07:50:20;89.5;1.2
1;veh_33416;2016-08-10 07:50:21;88.2;3.8
0;veh_30872;2016-08-10 07:50:21;88.3;6.9
1;veh_33469;2016-08-10 07:50:22;89.4;2.3
1;veh_30882;2016-08-10 07:50:23;90.7;3.0
0;veh_30881;2016-08-10 07:50:25;84.0;19.5
1;veh_30869;2016-08-10 07:50:25;89.2;6.5
1;veh_30886;2016-08-10 07:50:26;90.5;6.7
0;veh_30890;2016-08-10 07:50:33;84.9;17.3
1;veh_33417;2016-08-10 07:50:34;83.3;17.9
0;veh_30893;2016-08-10 07:50:35;83.3;2.1
1;veh_33434;2016-08-10 07:50:36;82.7;17.3
1;veh_33441;2016-08-10 07:50:38;83.4;14.2
1;veh_33458;2016-08-10 07:50:39;81.4;1.9
0;veh_30898;2016-08-10 07:50:40;83.8;19.4
1;veh_33468;2016-08-10 07:50:41;86.4;1.6
0;veh_30899;2016-08-10 07:50:42;83.4;3.9
1;veh_33480;2016-08-10 07:50:42;84.4;3.1
1;veh_33601;2016-08-10 07:50:43;85.2;3.1
1;veh_33474;2016-08-10 07:50:45;85.0;4.4
0;veh_33482;2016-08-10 07:50:45;83.4;2.6
1;veh_33526;2016-08-10 07:50:46;85.8;3.3
0;veh_33453;2016-08-10 07:50:47;84.3;18.0
1;veh_33610;2016-08-10 07:50:48;83.7;5.7
1;veh_33492;2016-08-10 07:50:49;83.5;3.6
0;veh_30900;2016-08-10 07:50:49;82.3;12.4
0;veh_30909;2016-08-10 07:50:51;83.7;10.7
1;veh_33494;2016-08-10 07:50:51;89.6;6.3
1;veh_33504;2016-08-10 07:50:52;91.6;4.3
1;veh_30921;2016-08-10 07:50:53;92.6;2.1
0;veh_30913;2016-08-10 07:50:53;91.6;2.9
0;veh_30916;2016-08-10 07:50:54;86.9;11.1
1;veh_33517;2016-08-10 07:50:55;85.1;3.1
1;veh_33521;2016-08-10 07:50:56;89.9;2.4
0;veh_33446;2016-08-10 07:50:57;87.4;13.5
0;veh_33486;2016-08-10 07:50:58;89.9;14.1
0;veh_30923;2016-08-10 07:51:01;88.7;7.5
1;veh_33534;2016-08-10 07:51:02;100.2;2.9
1;veh_33508;2016-08-10 07:51:04;95.1;3.5
0;veh_30925;2016-08-10 07:51:04;88.3;13.8
1;veh_33475;2016-08-10 07:51:06;98.0;3.0
0;veh_30931;2016-08-10 07:51:07;86.8;13.5
1;veh_33368;2016-08-10 07:51:11;106.2;5.6
1;veh_33386;2016-08-10 07:51:12;105.1;3.7
1;veh_30935;2016-08-10 07:51:16;92.2;6.8
0;veh_30933;2016-08-10 07:51:16;82.8;16.5
0;veh_30937;2016-08-10 07:51:18;88.7;12.4
0;veh_33528;2016-08-10 07:51:20;84.7;16.1
1;veh_33511;2016-08-10 07:51:22;87.3;9.1
0;veh_30938;2016-08-10 07:51:23;77.2;2.7
1;veh_33530;2016-08-10 07:51:24;87.6;3.8
0;veh_30941;2016-08-10 07:51:24;75.7;6.2
1;veh_33550;2016-08-10 07:51:25;88.5;4.0
0;veh_30953;2016-08-10 07:51:26;80.1;8.4
1;veh_33664;2016-08-10 07:51:27;87.4;12.6
1;veh_33560;2016-08-10 07:51:28;87.6;10.8
0;veh_33465;2016-08-10 07:51:28;81.4;3.8
1;veh_33559;2016-08-10 07:51:30;86.8;8.3
0;veh_33533;2016-08-10 07:51:30;83.4;15.8
1;veh_33567;2016-08-10 07:51:32;86.0;13.3
1;veh_33562;2016-08-10 07:51:33;87.7;1.3
0;veh_30959;2016-08-10 07:51:33;72.5;5.2
1;veh_33540;2016-08-10 07:51:35;88.4;5.3
0;veh_30955;2016-08-10 07:51:35;84.6;12.2
1;veh_33611;2016-08-10 07:51:36;87.5;6.2
0;veh_30974;2016-08-10 07:51:37;86.9;10.2
0;veh_33561;2016-08-10 07:51:39;83.2;19.2
1;veh_33576;2016-08-10 07:51:40;96.6;2.2
1;veh_30979;2016-08-10 07:51:40;82.3;6.1
1;veh_33555;2016-08-10 07:51:42;82.6;6.6
0;veh_30993;2016-08-10 07:51:42;82.4;5.4
0;veh_30972;2016-08-10 07:51:43;82.7;3.8
1;veh_33578;2016-08-10 07:51:44;86.2;14.7
1;veh_33584;2016-08-10 07:51:45;84.2;4.6
0;veh_31000;2016-08-10 07:51:45;86.2;4.5
1;veh_33598;2016-08-10 07:51:47;88.3;4.9
0;veh_33393;2016-08-10 07:51:47;86.0;3.6
1;veh_33637;2016-08-10 07:51:48;86.3;1.8
0;veh_33571;2016-08-10 07:51:48;86.1;7.0
1;veh_33405;2016-08-10 07:51:50;81.5;4.7
1;veh_31021;2016-08-10 07:51:51;82.6;1.3
0;veh_31003;2016-08-10 07:51:52;82.6;16.9
1;veh_33606;2016-08-10 07:51:54;88.7;13.6
0;veh_31005;2016-08-10 07:51:54;82.4;14.6
1;veh_33614;2016-08-10 07:51:56;88.3;5.1
0;veh_31024;2016-08-10 07:51:56;82.5;13.4
0;veh_33655;2016-08-10 07:51:57;85.5;5.9
1;veh_33442;2016-08-10 07:51:58;85.2;2.6
1;veh_31037;2016-08-10 07:51:59;86.1;6.6
0;veh_31033;2016-08-10 07:51:59;84.9;6.4
1;veh_33602;2016-08-10 07:52:01;90.9;5.8
0;veh_31038;2016-08-10 07:52:02;90.9;5.3
1;veh_33670;2016-08-10 07:52:03;89.9;5.1
1;veh_33634;2016-08-10 07:52:04;88.6;3.6
0;veh_31041;2016-08-10 07:52:04;90.1;4.0
1;veh_33642;2016-08-10 07:52:05;89.6;3.9
0;veh_33542;2016-08-10 07:52:05;90.4;6.9
1;veh_33625;2016-08-10 07:52:07;91.3;3.1
1;veh_31008;2016-08-10 07:52:08;89.4;1.1
0;veh_31039;2016-08-10 07:52:08;91.3;1.8
1;veh_33640;2016-08-10 07:52:10;93.1;3.3
0;veh_33597;2016-08-10 07:52:10;89.1;1.9
1;veh_33657;2016-08-10 07:52:11;93.2;7.0
0;veh_31045;2016-08-10 07:52:17;83.5;17.7
1;veh_31050;2016-08-10 07:52:20;98.7;2.8
0;veh_33580;2016-08-10 07:52:20;82.4;19.1
1;veh_31054;2016-08-10 07:52:21;98.6;2.5
1;veh_33415;2016-08-10 07:52:22;100.5;5.7
0;veh_31047;2016-08-10 07:52:22;76.8;5.4
1;veh_33427;2016-08-10 07:52:24;102.3;6.0
0;veh_31053;2016-08-10 07:52:24;81.8;5.3
0;veh_31059;2016-08-10 07:52:25;79.8;3.5
1;veh_33647;2016-08-10 07:52:26;98.9;5.1
1;veh_33638;2016-08-10 07:52:27;97.8;6.1
0;veh_31052;2016-08-10 07:52:27;85.7;4.1
1;veh_31078;2016-08-10 07:52:28;98.2;4.7
0;veh_31064;2016-08-10 07:52:28;82.2;1.5
0;veh_33641;2016-08-10 07:52:31;88.6;11.0
1;veh_33677;2016-08-10 07:52:33;87.6;12.3
0;veh_31076;2016-08-10 07:52:33;88.8;5.9
1;veh_33721;2016-08-10 07:52:34;90.4;6.9
1;veh_33687;2016-08-10 07:52:36;90.0;2.6
0;veh_31079;2016-08-10 07:52:36;88.7;3.1
1;veh_33689;2016-08-10 07:52:37;90.5;5.3
0;veh_31083;2016-08-10 07:52:37;88.0;3.3
1;veh_33547;2016-08-10 07:52:39;105.2;1.5
0;veh_31087;2016-08-10 07:52:39;89.4;6.1
0;veh_31089;2016-08-10 07:52:40;93.9;5.4
1;veh_33524;2016-08-10 07:52:43;93.5;1.4
0;veh_31091;2016-08-10 07:52:44;87.4;7.5
1;veh_31093;2016-08-10 07:52:45;100.2;5.0
1;veh_31110;2016-08-10 07:52:49;109.4;3.9
0;veh_33631;2016-08-10 07:52:51;84.2;19.1
1;veh_33725;2016-08-10 07:52:54;89.2;10.0
0;veh_31114;2016-08-10 07:52:55;88.5;11.3
1;veh_33724;2016-08-10 07:52:56;86.8;5.1
0;veh_31117;2016-08-10 07:52:56;90.7;6.6
1;veh_33728;2016-08-10 07:52:58;89.6;8.0
1;veh_33734;2016-08-10 07:52:59;87.7;1.3
1;veh_33691;2016-08-10 07:53:01;90.5;5.9
0;veh_33760;2016-08-10 07:53:01;83.7;16.0
1;veh_33644;2016-08-10 07:53:02;88.8;2.2
1;veh_33595;2016-08-10 07:53:03;90.2;5.2
0;veh_31120;2016-08-10 07:53:03;84.3;4.8
0;veh_33752;2016-08-10 07:53:05;89.9;1.4
1;veh_33758;2016-08-10 07:53:06;106.2;2.5
1;veh_33619;2016-08-10 07:53:08;87.8;13.3
0;veh_31126;2016-08-10 07:53:09;83.3;15.9
1;veh_33751;2016-08-10 07:53:11;89.9;8.8
0;veh_33764;2016-08-10 07:53:11;84.2;11.4
1;veh_33761;2016-08-10 07:53:12;91.0;4.5
1;veh_33759;2016-08-10 07:53:14;86.4;2.4
1;veh_33754;2016-08-10 07:53:15;88.5;2.4
0;veh_31130;2016-08-10 07:53:15;83.7;16.6
1;veh_33750;2016-08-10 07:53:17;88.5;11.3
1;veh_31165;2016-08-10 07:53:18;87.1;2.8
0;veh_31131;2016-08-10 07:53:18;85.7;1.7
0;veh_31147;2016-08-10 07:53:19;84.1;6.6
1;veh_31154;2016-08-10 07:53:20;85.0;6.2
1;veh_31171;2016-08-10 07:53:21;87.2;6.5
1;veh_31173;2016-08-10 07:53:22;85.9;3.0
0;veh_31178;2016-08-10 07:53:24;85.6;4.4
1;veh_33635;2016-08-10 07:53:25;87.3;7.2
0;veh_31180;2016-08-10 07:53:26;87.3;6.2
1;veh_33552;2016-08-10 07:53:27;90.8;3.0
0;veh_31182;2016-08-10 07:53:28;90.1;6.4
1;veh_33757;2016-08-10 07:53:29;90.3;1.3
0;veh_31184;2016-08-10 07:53:29;92.4;3.8
1;veh_33574;2016-08-10 07:53:30;88.4;3.1
0;veh_31190;2016-08-10 07:53:31;88.4;4.7
1;veh_33767;2016-08-10 07:53:32;86.4;10.3
1;veh_33777;2016-08-10 07:53:34;87.4;3.1
0;veh_33772;2016-08-10 07:53:35;92.8;2.1
1;veh_33801;2016-08-10 07:53:36;96.1;5.9
0;veh_33776;2016-08-10 07:53:36;94.5;4.6
1;veh_33790;2016-08-10 07:53:37;101.8;4.3
0;veh_33793;2016-08-10 07:53:38;92.7;4.1
1;veh_33810;2016-08-10 07:53:39;99.1;3.7
1;veh_33818;2016-08-10 07:53:40;99.8;1.5
1;veh_31196;2016-08-10 07:53:41;99.3;4.5
0;veh_31193;2016-08-10 07:53:42;82.7;17.9
1;veh_31200;2016-08-10 07:53:43;100.0;4.0
1;veh_31194;2016-08-10 07:53:44;92.2;3.0
1;veh_33572;2016-08-10 07:53:48;107.4;4.3
0;veh_33678;2016-08-10 07:53:48;88.5;9.9
0;veh_31204;2016-08-10 07:53:53;88.0;8.5
1;veh_33746;2016-08-10 07:53:54;89.0;9.1
1;veh_33733;2016-08-10 07:53:55;89.3;4.2
0;veh_31205;2016-08-10 07:53:55;89.0;5.3
1;veh_33782;2016-08-10 07:53:57;90.2;2.3
0;veh_33738;2016-08-10 07:53:57;89.6;8.6
1;veh_33820;2016-08-10 07:53:58;91.6;5.4
0;veh_31209;2016-08-10 07:53:59;88.7;14.1
1;veh_33905;2016-08-10 07:54:00;94.7;4.5
1;veh_33780;2016-08-10 07:54:01;98.2;6.8
0;veh_31213;2016-08-10 07:54:01;90.9;6.4
0;veh_31219;2016-08-10 07:54:04;87.7;3.5
1;veh_33844;2016-08-10 07:54:05;103.6;2.8
1;veh_33848;2016-08-10 07:54:06;103.5;3.1
0;veh_33831;2016-08-10 07:54:06;87.4;6.4
0;veh_33913;2016-08-10 07:54:07;85.6;6.4
1;veh_33845;2016-08-10 07:54:08;103.3;6.5
1;veh_33853;2016-08-10 07:54:09;105.3;4.2
1;veh_33799;2016-08-10 07:54:11;104.8;4.6
1;veh_33866;2016-08-10 07:54:12;106.8;3.5
0;veh_31227;2016-08-10 07:54:12;83.6;16.7
1;veh_33910;2016-08-10 07:54:13;104.9;3.2
0;veh_31235;2016-08-10 07:54:14;82.1;1.1
1;veh_33889;2016-08-10 07:54:15;102.3;6.3
0;veh_33839;2016-08-10 07:54:15;82.0;5.7
1;veh_33803;2016-08-10 07:54:17;101.2;2.0
0;veh_33840;2016-08-10 07:54:17;81.3;3.6
1;veh_31239;2016-08-10 07:54:18;106.0;4.0
0;veh_31238;2016-08-10 07:54:22;83.1;17.9
1;veh_31249;2016-08-10 07:54:24;97.3;4.4
0;veh_31241;2016-08-10 07:54:24;87.5;14.7
1;veh_33826;2016-08-10 07:54:25;98.5;3.0
1;veh_33842;2016-08-10 07:54:30;88.3;7.3
0;veh_31256;2016-08-10 07:54:31;83.1;19.6
1;veh_31265;2016-08-10 07:54:32;87.7;9.7
1;veh_33894;2016-08-10 07:54:33;88.0;4.7
0;veh_31267;2016-08-10 07:54:34;88.0;6.8
1;veh_33908;2016-08-10 07:54:35;87.7;4.4
0;veh_31277;2016-08-10 07:54:35;87.9;5.6
1;veh_33919;2016-08-10 07:54:36;87.2;6.4
1;veh_33789;2016-08-10 07:54:38;91.9;6.5
1;veh_31289;2016-08-10 07:54:39;92.0;5.8
0;veh_33817;2016-08-10 07:54:41;87.1;10.6
0;veh_31287;2016-08-10 07:54:44;86.8;11.5
0;veh_33899;2016-08-10 07:54:46;84.9;16.8
1;veh_33863;2016-08-10 07:54:47;104.8;5.8
1;veh_33935;2016-08-10 07:54:48;105.8;5.5
0;veh_33830;2016-08-10 07:54:48;85.5;13.6
1;veh_31323;2016-08-10 07:54:49;105.6;3.3
0;veh_34008;2016-08-10 07:54:50;84.3;17.6
1;veh_33897;2016-08-10 07:54:52;87.3;10.4
0;veh_31311;2016-08-10 07:54:52;85.9;2.1
1;veh_33947;2016-08-10 07:54:54;91.0;4.6
1;veh_33939;2016-08-10 07:54:55;92.1;5.9
0;veh_31313;2016-08-10 07:54:55;81.0;4.8
1;veh_33948;2016-08-10 07:54:56;91.2;6.7
0;veh_31327;2016-08-10 07:54:56;79.7;3.1
1;veh_31333;2016-08-10 07:54:58;97.8;6.8
0;veh_31332;2016-08-10 07:54:58;86.1;3.3
1;veh_31334;2016-08-10 07:55:00;95.3;2.7
0;veh_31320;2016-08-10 07:55:01;86.8;11.5
0;veh_31322;2016-08-10 07:55:02;86.9;12.1
0;veh_34030;2016-08-10 07:55:04;89.0;10.1
1;veh_33954;2016-08-10 07:55:05;96.7;2.1
1;veh_33969;2016-08-10 07:55:06;98.2;6.6
1;veh_33978;2016-08-10 07:55:07;96.9;3.5
0;veh_31336;2016-08-10 07:55:08;84.9;17.9
1;veh_33975;2016-08-10 07:55:09;96.6;4.3
1;veh_33902;2016-08-10 07:55:10;98.8;4.9
0;veh_33855;2016-08-10 07:55:10;83.7;17.4
1;veh_31342;2016-08-10 07:55:12;96.1;5.1
0;veh_31340;2016-08-10 07:55:12;84.0;6.6
1;veh_31351;2016-08-10 07:55:13;94.7;1.5
1;veh_31344;2016-08-10 07:55:14;94.9;3.1
0;veh_31341;2016-08-10 07:55:14;81.4;3.7
0;veh_33876;2016-08-10 07:55:21;78.7;1.3
1;veh_34060;2016-08-10 07:55:22;82.7;18.8
1;veh_33940;2016-08-10 07:55:24;83.2;15.4
1;veh_33976;2016-08-10 07:55:26;83.5;6.3
0;veh_31352;2016-08-10 07:55:26;83.8;14.0
1;veh_33986;2016-08-10 07:55:28;82.3;6.2
0;veh_31359;2016-08-10 07:55:28;84.4;2.7
1;veh_33915;2016-08-10 07:55:29;80.4;6.7
0;veh_31364;2016-08-10 07:55:29;82.9;3.9
1;veh_33901;2016-08-10 07:55:30;80.8;6.6
0;veh_31363;2016-08-10 07:55:30;81.1;4.7
1;veh_31366;2016-08-10 07:55:32;88.3;5.5
0;veh_31353;2016-08-10 07:55:32;82.0;5.3
1;veh_31368;2016-08-10 07:55:34;97.8;3.2
1;veh_33952;2016-08-10 07:55:39;86.9;11.0
0;veh_31374;2016-08-10 07:55:40;86.9;6.1
1;veh_34020;2016-08-10 07:55:41;89.1;3.4
1;veh_33995;2016-08-10 07:55:42;89.1;4.5
0;veh_31376;2016-08-10 07:55:42;88.5;11.3
1;veh_34007;2016-08-10 07:55:43;88.4;2.0
0;veh_31383;2016-08-10 07:55:43;87.0;5.9
1;veh_33930;2016-08-10 07:55:45;88.9;4.4
0;veh_33991;2016-08-10 07:55:45;89.2;12.3
1;veh_34017;2016-08-10 07:55:46;89.4;3.4
0;veh_31390;2016-08-10 07:55:47;88.7;1.4
0;veh_34003;2016-08-10 07:55:50;84.6;17.5
1;veh_34025;2016-08-10 07:55:51;88.8;10.7
0;veh_31391;2016-08-10 07:55:52;80.6;5.4
1;veh_34013;2016-08-10 07:55:53;85.8;3.8
1;veh_34027;2016-08-10 07:55:55;87.0;3.1
0;veh_31393;2016-08-10 07:55:55;84.1;15.2
1;veh_34040;2016-08-10 07:55:56;88.4;1.8
1;veh_34070;2016-08-10 07:55:57;88.2;5.9
0;veh_31397;2016-08-10 07:55:57;82.5;7.0
0;veh_31401;2016-08-10 07:55:58;83.8;5.9
1;veh_33965;2016-08-10 07:55:59;86.1;9.9
1;veh_31409;2016-08-10 07:56:01;87.2;6.4
0;veh_31403;2016-08-10 07:56:01;88.1;5.0
1;veh_34028;2016-08-10 07:56:02;92.1;4.5
0;veh_31410;2016-08-10 07:56:02;87.7;2.7
1;veh_34047;2016-08-10 07:56:04;89.9;4.4
1;veh_34052;2016-08-10 07:56:05;93.6;3.1
0;veh_31417;2016-08-10 07:56:05;89.6;9.5
0;veh_31426;2016-08-10 07:56:06;89.6;1.8
1;veh_34050;2016-08-10 07:56:07;89.7;1.3
1;veh_34152;2016-08-10 07:56:08;92.0;1.6
0;veh_31427;2016-08-10 07:56:08;88.4;6.0
1;veh_34056;2016-08-10 07:56:13;87.2;11.9
0;veh_31432;2016-08-10 07:56:13;87.4;3.1
1;veh_33972;2016-08-10 07:56:14;87.5;8.9
1;veh_34055;2016-08-10 07:56:16;89.9;5.4
1;veh_34069;2016-08-10 07:56:17;89.8;2.2
0;veh_31440;2016-08-10 07:56:17;90.7;3.7
1;veh_33984;2016-08-10 07:56:19;88.5;1.2
0;veh_31444;2016-08-10 07:56:19;88.1;13.8
1;veh_34071;2016-08-10 07:56:20;87.9;10.0
1;veh_34076;2016-08-10 07:56:22;89.5;5.0
1;veh_34087;2016-08-10 07:56:23;87.1;1.3
0;veh_31450;2016-08-10 07:56:24;87.1;6.9
1;veh_34009;2016-08-10 07:56:25;94.5;1.9
0;veh_31446;2016-08-10 07:56:25;88.6;3.4
1;veh_34183;2016-08-10 07:56:26;94.3;2.8
1;veh_31454;2016-08-10 07:56:27;94.0;2.9
0;veh_34072;2016-08-10 07:56:29;87.4;9.4
1;veh_34092;2016-08-10 07:56:30;94.6;1.3
1;veh_34099;2016-08-10 07:56:31;94.3;6.1
0;veh_31460;2016-08-10 07:56:31;92.2;5.6
1;veh_34083;2016-08-10 07:56:32;95.2;3.0
0;veh_31462;2016-08-10 07:56:32;91.4;4.9
1;veh_34137;2016-08-10 07:56:34;95.2;5.6
0;veh_34113;2016-08-10 07:56:35;105.2;2.2
0;veh_34042;2016-08-10 07:56:38;83.8;16.3
1;veh_31465;2016-08-10 07:56:40;107.6;6.1
0;veh_31453;2016-08-10 07:56:40;86.3;4.2
1;veh_31469;2016-08-10 07:56:41;106.2;1.1
0;veh_34041;2016-08-10 07:56:45;83.7;1.5
