faixa;veh_id;timestamp;velocidade;comprimento
0;veh_76971;2016-08-10 16:46:03;88.3;14.4
0;veh_76980;2016-08-10 16:46:19;101.3;3.6
1;veh_76982;2016-08-10 16:46:21;106.8;1.2
1;veh_76987;2016-08-10 16:46:31;97.2;4.8
0;veh_77068;2016-08-10 16:46:33;93.8;3.1
1;veh_76994;2016-08-10 16:46:33;101.9;6.2
1;veh_76998;2016-08-10 16:46:36;102.5;6.5
1;veh_77014;2016-08-10 16:46:48;107.7;6.9
0;veh_77031;2016-08-10 16:46:49;88.3;7.2
1;veh_77000;2016-08-10 16:46:52;97.7;2.8
1;veh_77016;2016-08-10 16:46:53;98.9;4.8
0;veh_77009;2016-08-10 16:46:53;88.3;7.4
0;veh_76992;2016-08-10 16:46:59;83.8;18.3
0;veh_76990;2016-08-10 16:47:03;83.6;16.3
0;veh_77018;2016-08-10 16:47:07;82.7;18.7
0;veh_77021;2016-08-10 16:47:08;68.3;13.3
1;veh_77020;2016-08-10 16:47:08;93.0;3.4
1;veh_77045;2016-08-10 16:47:10;100.7;1.5
0;veh_77023;2016-08-10 16:47:10;75.3;12.1
1;veh_77028;2016-08-10 16:47:11;98.1;1.6
0;veh_77036;2016-08-10 16:47:18;87.7;8.0
1;veh_77040;2016-08-10 16:47:21;89.4;10.3
1;veh_77050;2016-08-10 16:47:28;86.9;8.5
1;veh_77064;2016-08-10 16:47:29;87.2;4.4
0;veh_77062;2016-08-10 16:47:31;87.8;9.8
1;veh_77069;2016-08-10 16:47:31;84.6;4.5
0;veh_77078;2016-08-10 16:47:35;97.5;1.8
0;veh_77159;2016-08-10 16:47:40;94.1;4.5
1;veh_77079;2016-08-10 16:47:42;95.1;5.6
0;veh_77086;2016-08-10 16:47:47;93.8;6.0
0;veh_77059;2016-08-10 16:47:50;84.0;19.4
1;veh_77095;2016-08-10 16:47:54;105.7;3.9
1;veh_77097;2016-08-10 16:47:55;105.8;4.4
0;veh_77089;2016-08-10 16:47:55;98.5;3.3
0;veh_77098;2016-08-10 16:47:56;97.1;6.0
1;veh_77105;2016-08-10 16:47:57;104.4;3.2
1;veh_77103;2016-08-10 16:48:00;102.0;1.4
0;veh_77080;2016-08-10 16:48:02;90.4;4.5
1;veh_77108;2016-08-10 16:48:02;104.9;2.2
1;veh_77111;2016-08-10 16:48:03;105.0;4.4
1;veh_76991;2016-08-10 16:48:04;102.3;2.6
1;veh_77121;2016-08-10 16:48:06;97.0;4.2
0;veh_77109;2016-08-10 16:48:09;88.3;10.2
1;veh_77119;2016-08-10 16:48:12;107.3;6.0
0;veh_77189;2016-08-10 16:48:13;87.3;8.4
1;veh_77124;2016-08-10 16:48:16;108.3;6.3
0;veh_77123;2016-08-10 16:48:17;89.6;13.8
1;veh_76993;2016-08-10 16:48:18;103.1;4.7
1;veh_77138;2016-08-10 16:48:19;102.9;2.0
1;veh_77087;2016-08-10 16:48:21;103.4;3.6
0;veh_77118;2016-08-10 16:48:26;97.8;5.8
1;veh_77149;2016-08-10 16:48:30;100.0;5.5
1;veh_77151;2016-08-10 16:48:32;105.3;6.3
1;veh_77175;2016-08-10 16:48:33;104.9;2.1
0;veh_77083;2016-08-10 16:48:38;84.7;18.4
1;veh_77153;2016-08-10 16:48:49;85.6;8.0
0;veh_77148;2016-08-10 16:48:50;83.4;19.2
1;veh_77008;2016-08-10 16:48:51;89.9;1.7
1;veh_77165;2016-08-10 16:48:52;89.8;4.7
0;veh_77157;2016-08-10 16:48:53;93.6;2.5
0;veh_77167;2016-08-10 16:48:54;91.8;5.5
1;veh_77163;2016-08-10 16:48:54;91.0;2.1
1;veh_77150;2016-08-10 16:48:57;88.1;11.3
0;veh_77022;2016-08-10 16:48:59;86.9;3.0
1;veh_77172;2016-08-10 16:48:59;89.5;6.7
1;veh_77173;2016-08-10 16:49:00;87.3;1.8
1;veh_77055;2016-08-10 16:49:02;93.3;5.4
0;veh_77037;2016-08-10 16:49:03;93.3;1.0
1;veh_77178;2016-08-10 16:49:03;95.7;3.2
0;veh_77039;2016-08-10 16:49:04;95.7;3.1
1;veh_77199;2016-08-10 16:49:05;94.6;3.1
1;veh_77187;2016-08-10 16:49:09;102.5;5.7
1;veh_77192;2016-08-10 16:49:10;102.5;5.7
1;veh_77195;2016-08-10 16:49:12;103.0;4.6
1;veh_77184;2016-08-10 16:49:13;104.0;2.2
1;veh_77183;2016-08-10 16:49:17;88.6;7.8
0;veh_77100;2016-08-10 16:49:17;89.9;12.4
1;veh_77204;2016-08-10 16:49:19;90.1;5.9
1;veh_77205;2016-08-10 16:49:21;99.1;3.5
1;veh_77216;2016-08-10 16:49:24;109.7;5.9
0;veh_77198;2016-08-10 16:49:24;88.2;7.1
0;veh_77160;2016-08-10 16:49:26;87.3;10.2
0;veh_77162;2016-08-10 16:49:29;84.2;3.4
0;veh_77215;2016-08-10 16:49:36;88.3;12.1
0;veh_77222;2016-08-10 16:49:39;89.9;13.5
1;veh_77225;2016-08-10 16:49:39;106.0;2.1
1;veh_77229;2016-08-10 16:49:40;103.2;1.8
1;veh_77201;2016-08-10 16:49:46;88.0;1.0
0;veh_77231;2016-08-10 16:49:47;88.0;7.7
1;veh_77226;2016-08-10 16:49:48;89.3;7.0
1;veh_77213;2016-08-10 16:49:49;91.0;2.3
1;veh_77253;2016-08-10 16:49:51;96.8;1.3
1;veh_77209;2016-08-10 16:49:52;97.8;1.1
1;veh_77255;2016-08-10 16:49:54;99.1;6.5
0;veh_77219;2016-08-10 16:49:55;87.8;8.5
1;veh_77257;2016-08-10 16:49:56;100.2;4.4
1;veh_77218;2016-08-10 16:50:00;99.0;2.4
1;veh_77217;2016-08-10 16:50:01;95.9;4.5
0;veh_77250;2016-08-10 16:50:02;83.3;18.0
0;veh_77237;2016-08-10 16:50:06;93.7;1.3
1;veh_77241;2016-08-10 16:50:07;109.3;6.4
1;veh_77258;2016-08-10 16:50:13;107.0;6.7
0;veh_77262;2016-08-10 16:50:14;88.6;8.8
1;veh_77288;2016-08-10 16:50:17;108.3;5.1
0;veh_77259;2016-08-10 16:50:18;82.3;15.6
1;veh_77267;2016-08-10 16:50:31;109.7;4.8
1;veh_77384;2016-08-10 16:50:32;108.2;3.6
0;veh_77279;2016-08-10 16:50:32;84.6;18.7
0;veh_77291;2016-08-10 16:50:39;84.4;19.4
0;veh_77293;2016-08-10 16:50:43;82.5;17.3
0;veh_77297;2016-08-10 16:50:47;84.2;16.5
1;veh_77304;2016-08-10 16:50:48;86.4;4.4
0;veh_77269;2016-08-10 16:50:49;84.1;16.8
1;veh_77309;2016-08-10 16:50:51;88.4;9.0
1;veh_77308;2016-08-10 16:50:53;90.3;4.0
1;veh_77292;2016-08-10 16:50:54;91.2;1.1
1;veh_77323;2016-08-10 16:50:56;93.0;5.3
1;veh_77326;2016-08-10 16:51:01;87.9;14.4
1;veh_77331;2016-08-10 16:51:07;83.7;19.1
1;veh_77336;2016-08-10 16:51:09;83.3;7.6
0;veh_77296;2016-08-10 16:51:09;83.1;2.2
1;veh_77337;2016-08-10 16:51:11;84.5;5.1
0;veh_77334;2016-08-10 16:51:12;84.5;2.7
1;veh_77344;2016-08-10 16:51:12;88.7;4.5
1;veh_77374;2016-08-10 16:51:14;92.5;6.5
1;veh_77353;2016-08-10 16:51:16;88.6;13.7
0;veh_77313;2016-08-10 16:51:16;89.9;7.0
1;veh_77329;2016-08-10 16:51:18;92.3;1.9
1;veh_77358;2016-08-10 16:51:19;94.6;4.1
0;veh_77328;2016-08-10 16:51:19;96.8;3.6
1;veh_77345;2016-08-10 16:51:21;91.1;1.6
1;veh_77360;2016-08-10 16:51:22;91.2;6.8
0;veh_77332;2016-08-10 16:51:23;87.0;8.5
1;veh_77380;2016-08-10 16:51:23;91.0;6.4
1;veh_77355;2016-08-10 16:51:25;92.4;6.1
0;veh_77357;2016-08-10 16:51:34;88.9;4.4
1;veh_77369;2016-08-10 16:51:35;86.4;14.9
1;veh_77377;2016-08-10 16:51:36;86.8;6.1
1;veh_77393;2016-08-10 16:51:38;89.5;6.8
1;veh_77388;2016-08-10 16:51:39;90.7;3.8
0;veh_77445;2016-08-10 16:51:39;89.4;7.5
1;veh_77390;2016-08-10 16:51:41;88.5;6.4
0;veh_77362;2016-08-10 16:51:49;82.8;19.1
0;veh_77395;2016-08-10 16:51:55;84.3;12.2
1;veh_77402;2016-08-10 16:51:56;108.5;4.1
0;veh_77409;2016-08-10 16:51:57;100.4;4.6
1;veh_77415;2016-08-10 16:52:03;108.1;5.2
0;veh_77406;2016-08-10 16:52:05;84.5;18.6
0;veh_77408;2016-08-10 16:52:07;87.4;14.6
0;veh_77418;2016-08-10 16:52:10;89.5;12.0
0;veh_77416;2016-08-10 16:52:19;88.8;13.7
1;veh_77425;2016-08-10 16:52:20;88.7;9.3
1;veh_77420;2016-08-10 16:52:21;87.2;2.5
0;veh_77417;2016-08-10 16:52:22;87.2;6.7
1;veh_77428;2016-08-10 16:52:22;89.4;4.8
1;veh_77435;2016-08-10 16:52:24;85.8;4.8
1;veh_77434;2016-08-10 16:52:25;86.9;5.2
0;veh_77507;2016-08-10 16:52:27;92.4;5.9
0;veh_77421;2016-08-10 16:52:32;89.0;9.5
1;veh_77453;2016-08-10 16:52:36;108.7;3.3
0;veh_77441;2016-08-10 16:52:37;87.3;11.8
0;veh_77439;2016-08-10 16:52:42;82.7;18.0
0;veh_77443;2016-08-10 16:52:44;82.3;16.6
0;veh_77446;2016-08-10 16:52:46;84.2;19.9
0;veh_77451;2016-08-10 16:52:51;83.0;17.1
0;veh_77459;2016-08-10 16:52:53;88.2;14.3
0;veh_77455;2016-08-10 16:52:54;77.2;1.0
1;veh_77464;2016-08-10 16:52:55;100.1;2.3
1;veh_77471;2016-08-10 16:52:56;104.4;3.2
0;veh_77543;2016-08-10 16:52:57;99.5;6.7
1;veh_77496;2016-08-10 16:53:05;109.1;2.8
1;veh_77495;2016-08-10 16:53:07;106.7;1.4
1;veh_77470;2016-08-10 16:53:08;107.3;6.4
1;veh_77480;2016-08-10 16:53:15;89.6;14.4
0;veh_77457;2016-08-10 16:53:15;75.7;5.6
1;veh_77488;2016-08-10 16:53:17;86.4;5.7
1;veh_77493;2016-08-10 16:53:18;86.4;6.1
1;veh_77505;2016-08-10 16:53:21;101.0;6.1
1;veh_77531;2016-08-10 16:53:23;105.6;2.1
1;veh_77504;2016-08-10 16:53:26;109.7;5.5
0;veh_77501;2016-08-10 16:53:29;88.7;11.2
1;veh_77506;2016-08-10 16:53:30;99.6;6.6
1;veh_77520;2016-08-10 16:53:32;106.7;7.0
0;veh_77502;2016-08-10 16:53:32;89.5;14.3
1;veh_77585;2016-08-10 16:53:36;91.7;6.7
1;veh_77600;2016-08-10 16:53:38;97.2;4.5
0;veh_77604;2016-08-10 16:53:46;84.9;20.0
1;veh_77511;2016-08-10 16:53:47;84.8;17.1
1;veh_77522;2016-08-10 16:53:49;82.1;6.1
1;veh_77518;2016-08-10 16:53:50;84.5;2.8
1;veh_77530;2016-08-10 16:53:52;90.3;2.6
1;veh_77525;2016-08-10 16:53:53;92.8;1.4
1;veh_77541;2016-08-10 16:53:55;91.4;6.6
0;veh_77526;2016-08-10 16:53:58;82.9;8.8
0;veh_77528;2016-08-10 16:54:06;87.2;12.5
0;veh_77533;2016-08-10 16:54:10;87.1;7.1
1;veh_77557;2016-08-10 16:54:14;87.3;12.6
0;veh_77549;2016-08-10 16:54:14;86.9;4.4
1;veh_77562;2016-08-10 16:54:15;86.8;1.4
0;veh_77570;2016-08-10 16:54:17;92.0;6.8
1;veh_77566;2016-08-10 16:54:17;91.5;5.5
0;veh_77553;2016-08-10 16:54:23;80.0;10.0
1;veh_77563;2016-08-10 16:54:24;97.2;4.1
1;veh_77572;2016-08-10 16:54:25;99.1;6.2
0;veh_77657;2016-08-10 16:54:27;97.9;6.5
1;veh_77593;2016-08-10 16:54:28;109.5;6.8
1;veh_77602;2016-08-10 16:54:30;105.8;3.6
0;veh_77577;2016-08-10 16:54:31;99.5;4.5
1;veh_77674;2016-08-10 16:54:35;101.7;2.5
0;veh_77581;2016-08-10 16:54:36;87.3;1.8
0;veh_77605;2016-08-10 16:54:49;87.8;2.0
1;veh_77607;2016-08-10 16:54:49;88.1;9.2
1;veh_77613;2016-08-10 16:54:50;87.3;6.5
1;veh_77615;2016-08-10 16:54:52;89.6;6.3
1;veh_77628;2016-08-10 16:54:54;104.5;6.4
1;veh_77631;2016-08-10 16:55:10;88.5;9.4
0;veh_77623;2016-08-10 16:55:10;84.1;16.5
1;veh_77648;2016-08-10 16:55:13;96.2;6.1
1;veh_77650;2016-08-10 16:55:14;99.7;2.2
0;veh_77655;2016-08-10 16:55:16;83.2;16.6
1;veh_77646;2016-08-10 16:55:18;95.2;3.0
0;veh_77637;2016-08-10 16:55:20;86.8;7.0
1;veh_77651;2016-08-10 16:55:20;100.2;4.8
1;veh_77670;2016-08-10 16:55:28;101.8;2.8
0;veh_77643;2016-08-10 16:55:28;86.8;5.1
0;veh_77645;2016-08-10 16:55:33;86.5;11.1
0;veh_77663;2016-08-10 16:55:38;86.4;10.7
1;veh_77679;2016-08-10 16:55:39;101.6;6.0
1;veh_77681;2016-08-10 16:55:44;103.1;5.5
0;veh_77748;2016-08-10 16:55:44;104.0;2.5
0;veh_77676;2016-08-10 16:55:46;89.8;14.6
1;veh_77709;2016-08-10 16:55:46;100.9;4.5
0;veh_77766;2016-08-10 16:55:56;99.0;2.8
0;veh_77686;2016-08-10 16:55:59;88.9;11.1
1;veh_77690;2016-08-10 16:56:06;101.2;1.5
0;veh_77699;2016-08-10 16:56:11;89.4;10.1
0;veh_77707;2016-08-10 16:56:20;83.5;19.5
1;veh_77727;2016-08-10 16:56:21;105.1;2.9
1;veh_77716;2016-08-10 16:56:27;86.9;13.0
1;veh_77733;2016-08-10 16:56:32;88.3;7.2
0;veh_77732;2016-08-10 16:56:33;83.3;17.3
1;veh_77740;2016-08-10 16:56:34;92.7;4.2
1;veh_77721;2016-08-10 16:56:35;93.9;6.4
1;veh_77810;2016-08-10 16:56:38;108.2;2.0
1;veh_77811;2016-08-10 16:56:39;107.4;6.5
0;veh_77720;2016-08-10 16:56:41;98.1;4.3
1;veh_77743;2016-08-10 16:56:43;92.4;4.5
0;veh_77739;2016-08-10 16:56:45;86.7;13.2
1;veh_77759;2016-08-10 16:56:46;110.1;6.5
1;veh_77757;2016-08-10 16:56:48;108.1;3.8
0;veh_77756;2016-08-10 16:56:48;96.6;6.4
0;veh_77761;2016-08-10 16:57:03;88.7;8.9
0;veh_77767;2016-08-10 16:57:10;82.7;19.8
1;veh_77783;2016-08-10 16:57:12;108.9;5.7
0;veh_77774;2016-08-10 16:57:14;87.4;13.4
1;veh_77790;2016-08-10 16:57:15;103.5;4.7
1;veh_77786;2016-08-10 16:57:16;100.3;3.3
1;veh_77779;2016-08-10 16:57:17;96.7;3.4
0;veh_77771;2016-08-10 16:57:18;79.2;1.4
0;veh_77787;2016-08-10 16:57:26;86.9;13.7
1;veh_77797;2016-08-10 16:57:29;90.0;13.5
1;veh_77798;2016-08-10 16:57:30;88.4;4.9
0;veh_77802;2016-08-10 16:57:32;89.5;4.7
1;veh_77813;2016-08-10 16:57:33;103.5;4.3
1;veh_77814;2016-08-10 16:57:36;104.8;6.0
0;veh_77794;2016-08-10 16:57:40;83.3;16.3
1;veh_77799;2016-08-10 16:57:41;89.4;6.4
1;veh_77827;2016-08-10 16:57:43;97.1;6.3
1;veh_77826;2016-08-10 16:57:45;109.3;1.3
0;veh_77875;2016-08-10 16:57:46;108.1;1.2
1;veh_77830;2016-08-10 16:57:46;107.0;1.9
0;veh_77831;2016-08-10 16:57:47;108.3;3.8
1;veh_77835;2016-08-10 16:57:52;108.6;1.6
1;veh_77838;2016-08-10 16:57:53;105.6;1.7
0;veh_77817;2016-08-10 16:57:55;83.7;18.2
0;veh_77840;2016-08-10 16:58:09;89.6;11.7
1;veh_77843;2016-08-10 16:58:09;92.1;5.4
1;veh_77855;2016-08-10 16:58:11;95.6;3.6
0;veh_77903;2016-08-10 16:58:11;88.6;5.1
0;veh_77905;2016-08-10 16:58:12;90.7;4.4
0;veh_77844;2016-08-10 16:58:14;91.8;4.3
0;veh_77858;2016-08-10 16:58:16;107.1;4.4
1;veh_77865;2016-08-10 16:58:22;108.4;6.4
0;veh_77860;2016-08-10 16:58:22;101.0;5.4
1;veh_77869;2016-08-10 16:58:30;109.5;6.1
1;veh_77872;2016-08-10 16:58:33;107.9;6.1
1;veh_77876;2016-08-10 16:58:37;107.5;6.1
1;veh_77883;2016-08-10 16:58:40;105.4;2.5
1;veh_77931;2016-08-10 16:58:41;104.1;2.1
0;veh_77886;2016-08-10 16:58:50;96.9;1.7
0;veh_77878;2016-08-10 16:58:57;88.5;7.3
1;veh_77898;2016-08-10 16:59:05;88.8;9.7
0;veh_77889;2016-08-10 16:59:06;82.3;19.7
1;veh_77906;2016-08-10 16:59:07;95.0;1.8
1;veh_77909;2016-08-10 16:59:08;97.1;2.5
0;veh_77896;2016-08-10 16:59:09;95.4;4.8
0;veh_77908;2016-08-10 16:59:10;97.7;4.1
1;veh_77915;2016-08-10 16:59:10;91.3;5.0
1;veh_77961;2016-08-10 16:59:11;92.2;6.6
1;veh_77916;2016-08-10 16:59:12;92.2;2.2
1;veh_77922;2016-08-10 16:59:19;110.1;5.6
1;veh_77975;2016-08-10 16:59:20;107.5;1.3
1;veh_77926;2016-08-10 16:59:26;105.0;4.4
0;veh_77980;2016-08-10 16:59:29;83.3;17.4
1;veh_77937;2016-08-10 16:59:31;106.8;5.5
1;veh_77939;2016-08-10 16:59:37;106.8;6.7
0;veh_77929;2016-08-10 16:59:38;86.5;9.6
1;veh_77999;2016-08-10 16:59:40;109.6;2.3
0;veh_77944;2016-08-10 16:59:40;97.3;1.4
0;veh_77952;2016-08-10 16:59:46;110.1;4.0
0;veh_77950;2016-08-10 16:59:50;104.2;3.2
0;veh_77956;2016-08-10 16:59:57;102.5;2.7
0;veh_78023;2016-08-10 17:00:00;108.1;4.7
1;veh_78027;2016-08-10 17:00:05;108.0;6.0
0;veh_77954;2016-08-10 17:00:07;88.3;7.1
1;veh_77974;2016-08-10 17:00:11;106.6;5.3
1;veh_78001;2016-08-10 17:00:18;110.1;3.2
0;veh_77968;2016-08-10 17:00:20;91.8;1.2
1;veh_77978;2016-08-10 17:00:23;107.0;5.5
0;veh_78062;2016-08-10 17:00:43;89.4;6.9
1;veh_77996;2016-08-10 17:00:43;89.2;11.9
1;veh_77997;2016-08-10 17:00:44;88.7;3.9
1;veh_78003;2016-08-10 17:00:46;91.2;3.1
0;veh_78067;2016-08-10 17:00:46;87.8;6.2
0;veh_78074;2016-08-10 17:00:47;88.5;9.9
1;veh_78000;2016-08-10 17:00:50;87.0;8.5
0;veh_78002;2016-08-10 17:00:51;84.0;18.5
1;veh_78080;2016-08-10 17:00:52;88.7;8.9
1;veh_78012;2016-08-10 17:00:54;91.6;2.9
0;veh_78008;2016-08-10 17:00:55;90.0;7.1
1;veh_78015;2016-08-10 17:00:55;89.8;5.2
1;veh_78005;2016-08-10 17:00:57;88.2;3.0
1;veh_78029;2016-08-10 17:01:00;100.2;5.2
0;veh_78016;2016-08-10 17:01:01;86.8;9.7
1;veh_78033;2016-08-10 17:01:09;97.2;2.0
1;veh_78041;2016-08-10 17:01:11;94.3;4.2
0;veh_78010;2016-08-10 17:01:11;83.4;17.6
0;veh_78018;2016-08-10 17:01:23;73.2;9.0
1;veh_78132;2016-08-10 17:01:27;79.5;4.5
1;veh_78139;2016-08-10 17:01:28;77.9;13.9
1;veh_78059;2016-08-10 17:01:30;74.7;5.6
1;veh_78051;2016-08-10 17:01:32;76.3;2.7
1;veh_78055;2016-08-10 17:01:39;108.7;5.6
1;veh_78073;2016-08-10 17:01:41;108.8;3.2
0;veh_78063;2016-08-10 17:01:42;88.9;11.8
0;veh_78057;2016-08-10 17:01:45;83.9;18.2
1;veh_78077;2016-08-10 17:01:46;103.8;4.6
1;veh_78086;2016-08-10 17:01:47;104.8;3.4
0;veh_78058;2016-08-10 17:01:48;88.8;11.0
1;veh_78092;2016-08-10 17:01:57;101.7;3.7
0;veh_78070;2016-08-10 17:01:59;106.2;6.9
1;veh_78103;2016-08-10 17:01:59;102.2;6.2
1;veh_78065;2016-08-10 17:02:00;104.8;2.1
0;veh_78084;2016-08-10 17:02:04;87.3;13.9
1;veh_78095;2016-08-10 17:02:06;99.7;3.6
1;veh_78106;2016-08-10 17:02:07;97.8;3.6
1;veh_78121;2016-08-10 17:02:08;99.8;1.5
0;veh_78082;2016-08-10 17:02:09;83.0;18.8
1;veh_78124;2016-08-10 17:02:10;100.3;5.2
0;veh_78113;2016-08-10 17:02:12;87.8;7.5
0;veh_78114;2016-08-10 17:02:13;88.0;11.5
1;veh_78172;2016-08-10 17:02:17;103.1;4.4
0;veh_78099;2016-08-10 17:02:19;83.5;6.2
0;veh_78138;2016-08-10 17:02:26;84.9;15.3
1;veh_78233;2016-08-10 17:02:26;109.2;3.6
1;veh_78152;2016-08-10 17:02:37;106.7;6.8
0;veh_78245;2016-08-10 17:02:39;110.0;5.4
1;veh_78150;2016-08-10 17:02:40;107.7;4.8
0;veh_78167;2016-08-10 17:02:42;89.8;6.0
1;veh_78168;2016-08-10 17:02:43;106.9;5.6
1;veh_78171;2016-08-10 17:02:44;103.1;1.5
1;veh_78177;2016-08-10 17:02:47;100.0;5.2
1;veh_78179;2016-08-10 17:02:48;101.1;5.2
0;veh_78136;2016-08-10 17:02:49;83.6;19.6
1;veh_78181;2016-08-10 17:02:49;101.3;5.6
1;veh_78189;2016-08-10 17:02:51;94.9;2.3
0;veh_78254;2016-08-10 17:02:51;83.5;1.5
1;veh_78268;2016-08-10 17:02:52;93.6;1.9
0;veh_78163;2016-08-10 17:02:53;84.8;19.9
1;veh_78164;2016-08-10 17:02:57;83.9;15.3
1;veh_78190;2016-08-10 17:03:01;105.5;6.1
1;veh_78200;2016-08-10 17:03:08;87.3;12.7
0;veh_78169;2016-08-10 17:03:09;87.3;5.7
1;veh_78203;2016-08-10 17:03:10;86.9;2.1
0;veh_78206;2016-08-10 17:03:11;94.3;2.4
1;veh_78210;2016-08-10 17:03:12;101.7;1.3
0;veh_78174;2016-08-10 17:03:13;98.1;5.4
1;veh_78218;2016-08-10 17:03:14;102.1;5.0
1;veh_78178;2016-08-10 17:03:15;92.6;4.8
0;veh_78199;2016-08-10 17:03:15;98.2;1.7
1;veh_78201;2016-08-10 17:03:16;94.5;4.7
0;veh_78180;2016-08-10 17:03:20;89.1;13.1
0;veh_78204;2016-08-10 17:03:29;88.5;9.7
1;veh_78231;2016-08-10 17:03:30;100.7;2.0
1;veh_78207;2016-08-10 17:03:31;98.9;2.9
1;veh_78331;2016-08-10 17:03:33;99.9;1.4
0;veh_78257;2016-08-10 17:03:34;99.9;1.5
1;veh_78239;2016-08-10 17:03:35;103.9;2.0
1;veh_78266;2016-08-10 17:03:39;87.3;8.2
1;veh_78247;2016-08-10 17:03:41;100.9;4.8
0;veh_78243;2016-08-10 17:03:41;86.0;1.6
1;veh_78244;2016-08-10 17:03:42;100.4;5.4
1;veh_78260;2016-08-10 17:03:48;110.1;5.3
1;veh_78253;2016-08-10 17:03:50;98.3;2.8
1;veh_78264;2016-08-10 17:03:51;98.4;2.2
0;veh_78238;2016-08-10 17:03:52;98.4;6.3
1;veh_78242;2016-08-10 17:03:53;105.5;5.4
1;veh_78272;2016-08-10 17:03:54;108.8;5.9
0;veh_78236;2016-08-10 17:03:58;82.8;1.2
1;veh_78267;2016-08-10 17:04:00;87.1;12.9
1;veh_78262;2016-08-10 17:04:03;89.1;9.6
0;veh_78258;2016-08-10 17:04:03;82.2;5.3
1;veh_78278;2016-08-10 17:04:04;87.7;1.3
1;veh_78287;2016-08-10 17:04:06;91.0;1.2
1;veh_78277;2016-08-10 17:04:07;92.1;4.4
0;veh_78274;2016-08-10 17:04:07;89.3;14.5
1;veh_78318;2016-08-10 17:04:08;90.9;2.6
1;veh_78297;2016-08-10 17:04:10;82.3;2.4
0;veh_78276;2016-08-10 17:04:11;83.4;4.7
1;veh_78308;2016-08-10 17:04:12;94.6;2.4
0;veh_78281;2016-08-10 17:04:13;90.0;12.4
0;veh_78302;2016-08-10 17:04:21;89.3;11.8
0;veh_78376;2016-08-10 17:04:24;85.9;6.6
0;veh_78301;2016-08-10 17:04:29;102.2;2.1
0;veh_78317;2016-08-10 17:04:31;82.5;15.6
1;veh_78329;2016-08-10 17:04:32;106.3;2.3
1;veh_78320;2016-08-10 17:04:33;105.0;3.1
1;veh_78335;2016-08-10 17:04:35;108.1;4.5
1;veh_78343;2016-08-10 17:04:36;109.0;6.0
0;veh_78323;2016-08-10 17:04:37;89.5;14.3
0;veh_78342;2016-08-10 17:04:41;88.4;4.8
1;veh_78396;2016-08-10 17:04:41;86.9;8.9
0;veh_78334;2016-08-10 17:04:46;84.3;18.3
1;veh_78341;2016-08-10 17:04:49;86.9;11.1
0;veh_78358;2016-08-10 17:04:50;86.9;4.2
1;veh_78351;2016-08-10 17:04:51;91.9;6.1
1;veh_78421;2016-08-10 17:04:53;87.4;4.3
1;veh_78359;2016-08-10 17:04:59;105.0;6.7
0;veh_78346;2016-08-10 17:05:03;86.7;5.0
1;veh_78362;2016-08-10 17:05:15;88.6;8.0
1;veh_78370;2016-08-10 17:05:16;90.7;2.3
0;veh_78372;2016-08-10 17:05:16;88.6;6.3
0;veh_78444;2016-08-10 17:05:17;90.6;3.6
1;veh_78375;2016-08-10 17:05:18;96.6;4.0
0;veh_78364;2016-08-10 17:05:19;98.3;3.2
1;veh_78371;2016-08-10 17:05:20;100.0;2.1
1;veh_78453;2016-08-10 17:05:21;98.0;5.8
0;veh_78373;2016-08-10 17:05:22;87.8;12.9
0;veh_78382;2016-08-10 17:05:29;88.6;14.0
1;veh_78384;2016-08-10 17:05:29;104.8;6.7
1;veh_78389;2016-08-10 17:05:30;106.5;3.4
1;veh_78395;2016-08-10 17:05:31;106.8;2.2
1;veh_78390;2016-08-10 17:05:36;89.9;13.5
1;veh_78398;2016-08-10 17:05:46;82.8;18.0
0;veh_78397;2016-08-10 17:05:47;82.8;6.8
1;veh_78401;2016-08-10 17:05:48;81.8;4.9
0;veh_78484;2016-08-10 17:05:49;81.5;7.7
1;veh_78408;2016-08-10 17:05:50;84.8;1.5
0;veh_78405;2016-08-10 17:05:51;83.2;7.7
1;veh_78404;2016-08-10 17:05:51;83.8;1.3
0;veh_78430;2016-08-10 17:05:52;78.3;2.3
1;veh_78406;2016-08-10 17:05:52;82.7;4.8
1;veh_78407;2016-08-10 17:05:54;84.4;19.9
0;veh_78409;2016-08-10 17:05:56;84.0;8.0
1;veh_78416;2016-08-10 17:05:56;85.3;6.7
1;veh_78417;2016-08-10 17:05:58;95.5;6.8
0;veh_78422;2016-08-10 17:05:58;83.0;2.0
1;veh_78423;2016-08-10 17:06:23;72.6;14.4
0;veh_78427;2016-08-10 17:06:24;57.6;19.9
1;veh_78441;2016-08-10 17:06:25;80.5;6.0
1;veh_78449;2016-08-10 17:06:26;81.4;5.8
0;veh_78428;2016-08-10 17:06:28;86.4;4.7
1;veh_78458;2016-08-10 17:06:28;97.8;4.8
0;veh_78446;2016-08-10 17:06:30;95.7;5.6
1;veh_78454;2016-08-10 17:06:30;97.9;3.3
1;veh_78447;2016-08-10 17:06:31;100.6;6.3
1;veh_78450;2016-08-10 17:06:33;83.7;19.9
1;veh_78469;2016-08-10 17:06:35;81.9;1.2
0;veh_78537;2016-08-10 17:06:37;81.0;9.9
1;veh_78465;2016-08-10 17:06:37;82.2;2.8
1;veh_78461;2016-08-10 17:06:38;82.7;5.0
