faixa;veh_id;timestamp;velocidade;comprimento
0;veh_12473;2016-08-10 04:35:05;48.7;19.5
0;veh_12516;2016-08-10 04:35:08;50.3;6.2
0;veh_12518;2016-08-10 04:35:13;57.7;4.3
0;veh_12583;2016-08-10 04:35:37;56.2;4.5
0;veh_12543;2016-08-10 04:35:42;56.2;5.8
0;veh_12604;2016-08-10 04:36:00;63.5;15.9
0;veh_12641;2016-08-10 04:36:14;52.3;3.1
0;veh_12701;2016-08-10 04:36:25;64.3;10.5
0;veh_12706;2016-08-10 04:36:29;63.1;8.0
0;veh_12652;2016-08-10 04:36:32;62.1;6.4
0;veh_12682;2016-08-10 04:36:34;52.5;2.0
0;veh_12783;2016-08-10 04:37:35;55.8;4.5
0;veh_12792;2016-08-10 04:37:45;56.5;19.2
0;veh_12770;2016-08-10 04:37:55;48.6;16.6
0;veh_12950;2016-08-10 04:39:04;64.8;10.5
0;veh_12900;2016-08-10 04:39:11;63.6;18.4
0;veh_12925;2016-08-10 04:39:14;60.8;3.8
0;veh_12944;2016-08-10 04:39:17;56.3;2.3
0;veh_12971;2016-08-10 04:39:21;54.5;2.6
0;veh_12994;2016-08-10 04:39:50;49.2;1.5
0;veh_12993;2016-08-10 04:39:51;50.9;6.8
0;veh_13033;2016-08-10 04:40:11;52.7;11.0
0;veh_13047;2016-08-10 04:40:25;59.0;2.8
0;veh_13068;2016-08-10 04:40:27;53.5;1.5
0;veh_13051;2016-08-10 04:40:34;51.3;10.4
0;veh_13082;2016-08-10 04:40:36;58.6;6.1
0;veh_13145;2016-08-10 04:41:11;56.9;9.1
0;veh_13125;2016-08-10 04:41:19;57.6;10.4
0;veh_13152;2016-08-10 04:41:20;56.3;6.6
0;veh_13185;2016-08-10 04:41:53;54.1;6.3
0;veh_13219;2016-08-10 04:42:05;58.9;13.8
0;veh_13231;2016-08-10 04:42:13;51.0;3.9
0;veh_13372;2016-08-10 04:43:49;62.6;6.4
0;veh_13379;2016-08-10 04:43:51;53.9;3.3
0;veh_13492;2016-08-10 04:45:14;73.6;5.0
0;veh_13506;2016-08-10 04:45:35;53.6;3.6
0;veh_13507;2016-08-10 04:45:37;55.9;3.3
0;veh_13523;2016-08-10 04:45:44;58.1;7.9
0;veh_13556;2016-08-10 04:45:55;55.3;2.4
0;veh_13539;2016-08-10 04:46:02;61.4;11.8
0;veh_13551;2016-08-10 04:46:05;58.6;3.0
0;veh_13620;2016-08-10 04:46:24;56.6;6.5
0;veh_13584;2016-08-10 04:46:45;59.1;4.1
0;veh_13643;2016-08-10 04:46:48;54.9;1.3
0;veh_13704;2016-08-10 04:47:05;61.0;8.9
0;veh_13722;2016-08-10 04:47:13;55.4;2.0
0;veh_13703;2016-08-10 04:47:20;56.6;14.6
0;veh_13743;2016-08-10 04:47:27;64.3;6.2
0;veh_13761;2016-08-10 04:47:34;71.0;4.0
0;veh_13783;2016-08-10 04:47:44;59.9;6.8
0;veh_13827;2016-08-10 04:48:11;58.9;5.1
0;veh_13883;2016-08-10 04:48:39;60.6;3.6
0;veh_13909;2016-08-10 04:48:51;54.1;7.0
0;veh_13961;2016-08-10 04:49:37;55.5;5.1
0;veh_13977;2016-08-10 04:49:38;55.5;1.8
0;veh_13966;2016-08-10 04:49:41;56.3;5.0
0;veh_14002;2016-08-10 04:49:52;67.2;11.1
0;veh_14054;2016-08-10 04:50:01;49.3;2.8
0;veh_14045;2016-08-10 04:50:18;55.4;4.3
0;veh_14043;2016-08-10 04:50:19;55.5;3.1
0;veh_14102;2016-08-10 04:50:42;67.8;3.0
0;veh_14125;2016-08-10 04:50:54;61.9;2.2
0;veh_14138;2016-08-10 04:51:30;54.0;4.8
0;veh_14140;2016-08-10 04:51:41;55.6;2.9
0;veh_14332;2016-08-10 04:53:11;53.3;8.5
0;veh_14347;2016-08-10 04:53:13;49.8;14.2
0;veh_14323;2016-08-10 04:53:24;63.1;1.7
0;veh_14350;2016-08-10 04:53:32;55.9;1.4
0;veh_14379;2016-08-10 04:53:34;54.4;1.9
0;veh_14406;2016-08-10 04:53:56;70.7;5.9
0;veh_14424;2016-08-10 04:54:04;52.5;2.9
0;veh_14449;2016-08-10 04:54:15;56.2;3.8
0;veh_14483;2016-08-10 04:54:25;54.4;2.3
0;veh_14520;2016-08-10 04:54:30;54.0;8.5
0;veh_14409;2016-08-10 04:54:57;50.7;10.8
0;veh_14533;2016-08-10 04:55:07;55.2;6.0
0;veh_14563;2016-08-10 04:55:19;64.0;3.9
0;veh_14637;2016-08-10 04:55:26;55.3;4.8
0;veh_14576;2016-08-10 04:55:28;54.4;1.2
0;veh_14490;2016-08-10 04:55:29;49.0;6.8
0;veh_14626;2016-08-10 04:55:44;57.2;5.3
0;veh_14532;2016-08-10 04:55:56;61.5;4.7
0;veh_14594;2016-08-10 04:56:27;66.4;3.5
0;veh_14731;2016-08-10 04:56:38;53.2;3.8
0;veh_14779;2016-08-10 04:57:06;70.7;4.7
0;veh_14826;2016-08-10 04:57:09;55.6;4.4
0;veh_14791;2016-08-10 04:57:12;58.8;14.2
0;veh_14797;2016-08-10 04:57:15;53.0;5.7
0;veh_14840;2016-08-10 04:57:42;41.5;6.1
0;veh_14798;2016-08-10 04:57:44;42.8;1.2
0;veh_14889;2016-08-10 04:58:16;65.2;18.8
0;veh_14911;2016-08-10 04:58:23;55.3;3.7
0;veh_14920;2016-08-10 04:58:30;57.9;3.4
0;veh_15030;2016-08-10 04:59:30;58.3;16.1
0;veh_15005;2016-08-10 04:59:40;57.9;11.4
0;veh_15046;2016-08-10 04:59:54;56.1;3.4
0;veh_15081;2016-08-10 05:00:12;59.5;18.5
0;veh_15128;2016-08-10 05:00:46;65.6;3.1
0;veh_15156;2016-08-10 05:01:16;58.1;6.1
0;veh_15205;2016-08-10 05:01:31;50.7;16.3
0;veh_15194;2016-08-10 05:01:35;66.2;1.7
0;veh_15262;2016-08-10 05:01:41;47.4;1.3
0;veh_15263;2016-08-10 05:01:44;62.6;2.0
0;veh_15220;2016-08-10 05:01:45;62.1;3.7
0;veh_15240;2016-08-10 05:01:48;61.5;4.6
0;veh_15319;2016-08-10 05:02:29;54.8;1.4
0;veh_15265;2016-08-10 05:02:43;56.9;10.2
0;veh_15280;2016-08-10 05:02:46;63.6;5.7
0;veh_15402;2016-08-10 05:02:52;51.1;4.6
0;veh_15374;2016-08-10 05:03:03;56.7;3.3
0;veh_15409;2016-08-10 05:03:11;61.8;2.7
0;veh_15287;2016-08-10 05:03:24;51.7;4.0
0;veh_15510;2016-08-10 05:03:58;44.3;6.9
0;veh_15506;2016-08-10 05:04:00;44.7;4.5
0;veh_15530;2016-08-10 05:04:07;67.6;1.3
0;veh_15306;2016-08-10 05:04:43;64.3;6.1
0;veh_15533;2016-08-10 05:04:54;45.0;5.5
0;veh_15615;2016-08-10 05:04:56;52.9;1.7
0;veh_15618;2016-08-10 05:05:07;56.3;6.8
0;veh_15688;2016-08-10 05:05:47;66.9;1.1
0;veh_15713;2016-08-10 05:05:53;56.0;17.7
0;veh_15767;2016-08-10 05:06:21;55.6;4.6
0;veh_15785;2016-08-10 05:06:28;53.7;3.7
0;veh_15792;2016-08-10 05:06:35;55.1;6.3
0;veh_15780;2016-08-10 05:06:38;64.2;4.8
0;veh_15812;2016-08-10 05:06:46;63.3;2.4
0;veh_15753;2016-08-10 05:07:12;50.5;2.4
0;veh_15887;2016-08-10 05:07:35;64.6;6.9
0;veh_15906;2016-08-10 05:07:48;59.7;8.6
0;veh_15940;2016-08-10 05:07:59;50.2;20.0
0;veh_15948;2016-08-10 05:08:06;48.5;2.7
0;veh_16005;2016-08-10 05:08:27;62.4;12.2
0;veh_16004;2016-08-10 05:08:29;58.9;1.9
0;veh_16065;2016-08-10 05:09:09;60.4;1.5
0;veh_16121;2016-08-10 05:10:19;68.3;3.2
0;veh_16282;2016-08-10 05:11:09;72.1;2.7
0;veh_16325;2016-08-10 05:11:30;57.5;2.0
0;veh_16364;2016-08-10 05:11:55;63.5;3.6
0;veh_16372;2016-08-10 05:12:04;61.3;15.6
0;veh_16413;2016-08-10 05:12:25;57.5;12.7
0;veh_16467;2016-08-10 05:13:11;47.9;2.4
0;veh_16480;2016-08-10 05:13:17;54.5;2.2
0;veh_16535;2016-08-10 05:14:03;56.2;6.8
0;veh_16560;2016-08-10 05:14:05;55.3;5.8
0;veh_16633;2016-08-10 05:15:03;55.2;6.8
0;veh_16620;2016-08-10 05:15:12;61.7;3.4
0;veh_16654;2016-08-10 05:15:21;63.5;7.4
0;veh_16655;2016-08-10 05:15:23;57.5;5.5
0;veh_16719;2016-08-10 05:16:01;62.0;5.5
0;veh_16746;2016-08-10 05:16:03;64.2;4.7
0;veh_16760;2016-08-10 05:16:11;55.6;3.6
0;veh_16769;2016-08-10 05:16:13;53.3;3.1
0;veh_16740;2016-08-10 05:16:15;52.3;10.6
0;veh_16798;2016-08-10 05:16:28;55.7;4.2
0;veh_16758;2016-08-10 05:16:52;71.1;5.7
0;veh_16862;2016-08-10 05:17:05;61.1;3.2
0;veh_16855;2016-08-10 05:17:08;62.3;10.2
0;veh_16873;2016-08-10 05:17:13;66.1;6.2
0;veh_16897;2016-08-10 05:17:21;58.1;1.4
0;veh_16969;2016-08-10 05:17:29;57.6;10.8
0;veh_16829;2016-08-10 05:17:36;67.1;1.5
0;veh_16999;2016-08-10 05:17:40;56.4;4.8
0;veh_16905;2016-08-10 05:18:05;64.3;3.4
0;veh_16977;2016-08-10 05:18:07;54.2;6.7
0;veh_17010;2016-08-10 05:18:43;53.6;19.0
0;veh_17023;2016-08-10 05:19:11;57.7;17.3
0;veh_17043;2016-08-10 05:19:45;70.8;4.6
0;veh_17271;2016-08-10 05:20:03;60.4;18.7
0;veh_17234;2016-08-10 05:20:33;55.1;4.5
0;veh_17232;2016-08-10 05:20:35;55.7;11.0
0;veh_17259;2016-08-10 05:20:37;56.8;17.9
0;veh_17341;2016-08-10 05:20:41;50.1;18.5
0;veh_17345;2016-08-10 05:20:51;58.4;4.6
0;veh_17395;2016-08-10 05:21:01;61.7;18.4
0;veh_17321;2016-08-10 05:21:05;52.3;6.9
0;veh_17312;2016-08-10 05:21:07;59.9;3.4
0;veh_17421;2016-08-10 05:21:18;62.1;5.2
0;veh_17337;2016-08-10 05:21:34;65.2;4.5
0;veh_17344;2016-08-10 05:21:41;51.8;19.5
0;veh_17358;2016-08-10 05:21:58;67.6;2.7
0;veh_17343;2016-08-10 05:22:09;58.5;7.3
0;veh_17527;2016-08-10 05:22:10;48.6;1.9
0;veh_17399;2016-08-10 05:22:54;65.8;1.7
0;veh_17457;2016-08-10 05:23:15;57.1;8.6
0;veh_17618;2016-08-10 05:23:17;53.0;4.1
0;veh_17485;2016-08-10 05:23:24;68.1;10.4
0;veh_17394;2016-08-10 05:23:28;48.4;4.5
0;veh_17404;2016-08-10 05:23:30;47.4;4.6
0;veh_17724;2016-08-10 05:24:21;55.4;14.8
0;veh_17802;2016-08-10 05:24:46;55.4;3.5
0;veh_17745;2016-08-10 05:25:18;65.5;5.3
0;veh_17760;2016-08-10 05:25:21;64.6;2.5
0;veh_17857;2016-08-10 05:25:47;56.7;12.8
0;veh_17886;2016-08-10 05:25:58;50.5;6.6
0;veh_17922;2016-08-10 05:26:09;58.6;15.2
0;veh_17884;2016-08-10 05:26:20;63.7;2.3
0;veh_17903;2016-08-10 05:26:32;53.9;11.1
0;veh_17911;2016-08-10 05:26:38;55.8;6.2
0;veh_18027;2016-08-10 05:26:47;55.7;4.6
0;veh_17987;2016-08-10 05:26:51;57.4;19.5
0;veh_18062;2016-08-10 05:27:28;56.8;6.4
0;veh_18047;2016-08-10 05:27:29;55.9;3.7
0;veh_18061;2016-08-10 05:27:42;59.5;3.8
0;veh_18109;2016-08-10 05:28:06;60.9;2.7
0;veh_18139;2016-08-10 05:28:27;48.9;7.4
0;veh_18036;2016-08-10 05:28:30;60.7;5.0
0;veh_18168;2016-08-10 05:28:33;54.5;9.3
0;veh_18208;2016-08-10 05:28:57;48.4;5.8
0;veh_18156;2016-08-10 05:28:58;48.6;3.0
0;veh_18225;2016-08-10 05:29:18;54.0;5.7
0;veh_18264;2016-08-10 05:29:27;55.5;12.6
0;veh_18010;2016-08-10 05:29:50;45.9;2.9
0;veh_18017;2016-08-10 05:29:51;45.7;5.8
0;veh_18286;2016-08-10 05:29:53;45.9;3.9
0;veh_18295;2016-08-10 05:29:55;45.9;3.6
0;veh_18276;2016-08-10 05:30:04;56.3;12.1
0;veh_18243;2016-08-10 05:30:13;60.0;2.9
0;veh_18252;2016-08-10 05:30:38;53.8;2.9
0;veh_18423;2016-08-10 05:31:02;59.3;9.8
0;veh_18443;2016-08-10 05:31:11;59.6;5.5
0;veh_18455;2016-08-10 05:31:13;57.0;1.8
0;veh_18386;2016-08-10 05:31:18;52.2;16.9
0;veh_18486;2016-08-10 05:31:29;52.9;3.2
0;veh_18488;2016-08-10 05:31:55;63.4;1.4
0;veh_18446;2016-08-10 05:32:08;59.0;18.4
0;veh_18552;2016-08-10 05:32:20;51.7;16.2
0;veh_18682;2016-08-10 05:32:51;65.6;1.2
0;veh_18642;2016-08-10 05:32:54;59.8;11.7
0;veh_18643;2016-08-10 05:33:05;63.7;18.0
0;veh_18670;2016-08-10 05:33:07;60.9;8.9
0;veh_18683;2016-08-10 05:33:14;64.6;5.7
0;veh_18755;2016-08-10 05:33:21;67.2;7.3
0;veh_18685;2016-08-10 05:33:24;58.0;1.4
0;veh_18648;2016-08-10 05:33:27;58.6;17.5
0;veh_18750;2016-08-10 05:33:51;53.7;5.1
0;veh_18794;2016-08-10 05:34:01;72.0;1.1
0;veh_18810;2016-08-10 05:34:20;64.4;10.4
0;veh_18795;2016-08-10 05:34:25;68.3;6.5
0;veh_18719;2016-08-10 05:34:28;67.1;11.4
0;veh_18806;2016-08-10 05:34:31;49.5;1.0
0;veh_18621;2016-08-10 05:34:38;59.4;11.5
0;veh_18765;2016-08-10 05:34:45;55.7;17.5
0;veh_18864;2016-08-10 05:34:51;62.5;5.2
0;veh_18884;2016-08-10 05:35:13;52.7;4.4
0;veh_18745;2016-08-10 05:35:24;64.4;4.7
0;veh_18934;2016-08-10 05:36:25;55.1;5.5
0;veh_19078;2016-08-10 05:36:35;61.5;1.4
0;veh_19121;2016-08-10 05:36:56;54.8;6.9
0;veh_19108;2016-08-10 05:37:01;72.6;6.8
0;veh_19151;2016-08-10 05:37:13;53.5;5.6
0;veh_18990;2016-08-10 05:37:15;55.6;2.4
0;veh_19053;2016-08-10 05:37:35;64.3;5.9
0;veh_19199;2016-08-10 05:37:44;39.8;8.9
0;veh_19069;2016-08-10 05:37:47;45.4;9.8
0;veh_19237;2016-08-10 05:38:23;48.2;4.1
0;veh_19282;2016-08-10 05:38:30;63.3;6.4
0;veh_19332;2016-08-10 05:38:45;66.7;4.8
0;veh_19351;2016-08-10 05:38:58;68.8;1.9
0;veh_19300;2016-08-10 05:39:19;57.5;5.0
0;veh_19392;2016-08-10 05:39:45;42.9;9.8
0;veh_19365;2016-08-10 05:39:53;51.5;2.4
0;veh_19430;2016-08-10 05:39:59;65.0;3.8
0;veh_19485;2016-08-10 05:40:04;59.5;14.4
0;veh_19479;2016-08-10 05:40:10;57.5;7.2
0;veh_19502;2016-08-10 05:40:13;61.6;2.1
0;veh_19402;2016-08-10 05:40:17;58.0;6.6
0;veh_19545;2016-08-10 05:40:44;57.1;3.1
0;veh_19552;2016-08-10 05:40:50;52.1;5.3
0;veh_19563;2016-08-10 05:41:03;50.1;5.1
0;veh_19494;2016-08-10 05:41:27;63.2;1.9
0;veh_19638;2016-08-10 05:41:36;66.6;7.0
0;veh_19576;2016-08-10 05:41:45;61.2;1.4
0;veh_19580;2016-08-10 05:41:50;54.1;6.1
0;veh_19692;2016-08-10 05:42:18;58.1;3.4
0;veh_19688;2016-08-10 05:42:27;54.9;5.5
0;veh_19727;2016-08-10 05:42:31;63.1;8.0
0;veh_19698;2016-08-10 05:42:32;50.2;3.7
0;veh_19696;2016-08-10 05:42:37;66.0;8.0
0;veh_19707;2016-08-10 05:42:40;59.9;1.6
0;veh_19717;2016-08-10 05:42:42;50.1;2.0
0;veh_19797;2016-08-10 05:43:31;59.1;2.4
0;veh_19858;2016-08-10 05:43:37;55.7;5.7
0;veh_19872;2016-08-10 05:43:46;66.5;13.6
0;veh_19962;2016-08-10 05:44:59;53.2;17.0
0;veh_20019;2016-08-10 05:45:44;56.9;4.0
0;veh_20208;2016-08-10 05:47:13;57.4;10.8
0;veh_20179;2016-08-10 05:47:17;53.7;3.1
0;veh_20231;2016-08-10 05:47:52;49.9;1.2
0;veh_20205;2016-08-10 05:47:54;49.6;3.9
0;veh_20277;2016-08-10 05:48:07;52.2;8.7
0;veh_20222;2016-08-10 05:48:19;62.7;10.9
0;veh_20347;2016-08-10 05:48:28;57.1;2.2
0;veh_20297;2016-08-10 05:48:46;63.1;4.2
0;veh_20413;2016-08-10 05:48:56;58.9;2.5
0;veh_20420;2016-08-10 05:49:08;61.1;13.6
0;veh_20444;2016-08-10 05:49:11;46.8;6.2
0;veh_20284;2016-08-10 05:49:17;59.2;3.5
0;veh_20290;2016-08-10 05:49:19;56.7;2.8
0;veh_20421;2016-08-10 05:49:48;51.7;2.9
0;veh_20340;2016-08-10 05:50:01;57.7;12.2
0;veh_20543;2016-08-10 05:50:09;62.7;6.2
0;veh_20500;2016-08-10 05:50:38;61.3;12.5
0;veh_20614;2016-08-10 05:50:46;57.8;6.4
0;veh_20644;2016-08-10 05:50:57;53.2;6.0
0;veh_20714;2016-08-10 05:51:15;54.1;6.8
0;veh_20749;2016-08-10 05:51:56;50.7;2.8
0;veh_20697;2016-08-10 05:52:11;45.7;5.1
0;veh_20701;2016-08-10 05:52:18;61.1;4.9
0;veh_20855;2016-08-10 05:52:45;55.4;8.4
0;veh_20849;2016-08-10 05:52:52;55.1;3.2
0;veh_20844;2016-08-10 05:53:14;67.9;17.6
0;veh_20932;2016-08-10 05:53:26;44.5;3.2
0;veh_20891;2016-08-10 05:53:34;56.3;19.1
0;veh_21000;2016-08-10 05:54:30;54.4;6.6
0;veh_21137;2016-08-10 05:55:25;58.5;7.1
0;veh_21112;2016-08-10 05:55:32;58.3;5.2
0;veh_21133;2016-08-10 05:55:41;53.9;6.0
0;veh_21136;2016-08-10 05:55:52;53.1;8.6
0;veh_21176;2016-08-10 05:56:04;48.8;5.0
0;veh_21214;2016-08-10 05:56:09;58.9;1.5
0;veh_21225;2016-08-10 05:56:11;55.4;5.6
0;veh_21247;2016-08-10 05:56:23;58.6;18.5
0;veh_21281;2016-08-10 05:56:29;59.0;4.9
0;veh_21190;2016-08-10 05:56:45;61.2;11.4
0;veh_21307;2016-08-10 05:56:47;56.5;3.3
0;veh_21318;2016-08-10 05:56:55;50.9;1.8
0;veh_21348;2016-08-10 05:57:06;55.8;12.6
0;veh_21397;2016-08-10 05:57:32;47.7;5.8
0;veh_21324;2016-08-10 05:57:34;46.5;4.2
0;veh_21207;2016-08-10 05:57:36;42.4;1.9
0;veh_21352;2016-08-10 05:57:40;59.8;2.7
0;veh_21239;2016-08-10 05:57:42;57.6;1.1
0;veh_21461;2016-08-10 05:58:13;62.0;14.9
0;veh_21480;2016-08-10 05:58:26;69.1;3.8
0;veh_21479;2016-08-10 05:58:30;65.7;3.6
0;veh_21490;2016-08-10 05:58:33;46.6;5.6
0;veh_21514;2016-08-10 05:58:40;57.8;11.2
0;veh_21528;2016-08-10 05:58:49;60.2;3.4
0;veh_21541;2016-08-10 05:58:57;58.1;10.8
0;veh_21563;2016-08-10 05:59:17;59.7;9.1
0;veh_21599;2016-08-10 05:59:56;65.8;15.2
0;veh_21629;2016-08-10 06:00:55;49.0;6.2
0;veh_21716;2016-08-10 06:01:02;59.2;18.7
0;veh_21737;2016-08-10 06:01:08;49.9;6.4
0;veh_21754;2016-08-10 06:01:15;63.4;4.9
0;veh_21741;2016-08-10 06:01:18;52.2;11.4
0;veh_21766;2016-08-10 06:01:27;64.7;15.3
0;veh_21812;2016-08-10 06:01:58;58.1;5.9
0;veh_21831;2016-08-10 06:02:07;50.6;3.0
0;veh_21938;2016-08-10 06:02:42;66.2;10.1
0;veh_21876;2016-08-10 06:02:51;59.2;5.3
0;veh_21968;2016-08-10 06:02:53;58.4;4.0
0;veh_21877;2016-08-10 06:02:57;63.6;5.1
0;veh_21997;2016-08-10 06:03:01;52.0;4.5
0;veh_21992;2016-08-10 06:03:26;54.2;3.1
0;veh_22048;2016-08-10 06:03:31;59.8;11.2
0;veh_22072;2016-08-10 06:03:44;48.5;2.9
0;veh_22079;2016-08-10 06:03:48;49.5;3.5
0;veh_22082;2016-08-10 06:03:51;55.8;15.6
0;veh_22101;2016-08-10 06:03:53;50.3;2.7
0;veh_22056;2016-08-10 06:03:55;57.2;3.4
0;veh_22071;2016-08-10 06:03:57;46.8;5.3
0;veh_22144;2016-08-10 06:04:00;54.6;6.0
0;veh_22157;2016-08-10 06:04:21;69.3;4.4
0;veh_22138;2016-08-10 06:04:30;65.2;13.6
0;veh_22166;2016-08-10 06:04:33;68.6;4.3
0;veh_22266;2016-08-10 06:04:36;49.5;2.4
0;veh_22227;2016-08-10 06:04:38;58.3;6.2
0;veh_22203;2016-08-10 06:04:45;57.6;8.9
0;veh_22230;2016-08-10 06:04:47;55.3;6.3
0;veh_22136;2016-08-10 06:05:09;55.5;2.7
0;veh_22349;2016-08-10 06:05:12;61.1;4.8
0;veh_22158;2016-08-10 06:05:15;52.3;14.0
0;veh_22259;2016-08-10 06:05:22;57.1;8.7
0;veh_22171;2016-08-10 06:05:27;60.6;14.5
0;veh_22330;2016-08-10 06:05:29;57.8;14.4
0;veh_22187;2016-08-10 06:05:35;71.2;2.1
0;veh_22225;2016-08-10 06:05:56;59.5;4.3
0;veh_22359;2016-08-10 06:06:09;44.7;5.4
0;veh_22310;2016-08-10 06:06:26;63.5;2.8
0;veh_22498;2016-08-10 06:06:34;61.9;13.3
0;veh_22415;2016-08-10 06:06:44;59.1;6.2
0;veh_22509;2016-08-10 06:07:01;61.9;13.3
0;veh_22503;2016-08-10 06:07:02;62.2;13.0
0;veh_22596;2016-08-10 06:07:41;56.0;1.8
0;veh_22605;2016-08-10 06:07:48;67.0;4.0
0;veh_22600;2016-08-10 06:07:51;62.9;6.2
0;veh_22570;2016-08-10 06:08:16;60.0;5.0
0;veh_22604;2016-08-10 06:08:36;60.7;4.1
0;veh_22667;2016-08-10 06:08:53;56.8;6.6
0;veh_22612;2016-08-10 06:08:55;54.5;4.5
0;veh_22707;2016-08-10 06:08:57;53.7;14.8
0;veh_22728;2016-08-10 06:08:59;52.1;4.7
0;veh_22710;2016-08-10 06:09:06;57.0;3.4
0;veh_22750;2016-08-10 06:09:14;59.9;15.0
0;veh_22767;2016-08-10 06:09:22;65.3;6.1
0;veh_22796;2016-08-10 06:09:33;56.2;19.6
0;veh_22834;2016-08-10 06:09:35;54.2;2.7
0;veh_22681;2016-08-10 06:09:42;54.9;2.0
0;veh_22726;2016-08-10 06:10:11;64.3;5.9
0;veh_22876;2016-08-10 06:10:18;60.0;11.2
0;veh_22932;2016-08-10 06:10:58;61.2;2.8
0;veh_22951;2016-08-10 06:11:01;61.9;4.0
0;veh_22952;2016-08-10 06:11:08;72.1;11.9
0;veh_22961;2016-08-10 06:11:14;46.8;6.6
0;veh_22979;2016-08-10 06:11:16;51.7;12.5
0;veh_23005;2016-08-10 06:11:39;59.6;6.5
0;veh_23111;2016-08-10 06:11:53;68.9;8.6
0;veh_22934;2016-08-10 06:12:19;59.0;14.3
0;veh_23160;2016-08-10 06:12:51;66.7;12.0
0;veh_23189;2016-08-10 06:13:32;52.1;9.7
0;veh_23250;2016-08-10 06:13:34;59.1;2.4
0;veh_23232;2016-08-10 06:13:43;57.6;1.9
0;veh_23293;2016-08-10 06:14:29;58.6;6.3
0;veh_23391;2016-08-10 06:15:14;69.1;2.6
0;veh_23340;2016-08-10 06:15:26;54.9;4.8
0;veh_23358;2016-08-10 06:15:29;57.7;4.1
0;veh_23435;2016-08-10 06:15:44;62.5;5.1
0;veh_23433;2016-08-10 06:15:50;59.1;3.2
0;veh_23458;2016-08-10 06:15:54;53.0;10.4
0;veh_23434;2016-08-10 06:16:01;46.2;9.5
0;veh_23464;2016-08-10 06:16:25;63.3;4.5
0;veh_23564;2016-08-10 06:16:35;50.5;7.0
0;veh_23567;2016-08-10 06:16:38;63.6;4.4
0;veh_23585;2016-08-10 06:16:45;55.4;1.1
0;veh_23596;2016-08-10 06:16:48;58.0;1.1
0;veh_23538;2016-08-10 06:17:10;61.2;7.1
0;veh_23625;2016-08-10 06:17:19;64.8;4.1
0;veh_23655;2016-08-10 06:17:21;65.9;6.6
0;veh_23671;2016-08-10 06:17:34;54.4;6.2
0;veh_23478;2016-08-10 06:17:41;56.3;17.6
0;veh_23561;2016-08-10 06:17:53;47.1;4.7
0;veh_23682;2016-08-10 06:18:19;49.4;16.1
0;veh_23784;2016-08-10 06:18:29;50.8;16.7
0;veh_23631;2016-08-10 06:19:21;61.2;3.6
0;veh_23796;2016-08-10 06:19:31;71.8;7.0
0;veh_23814;2016-08-10 06:19:40;61.6;6.7
0;veh_23884;2016-08-10 06:19:46;63.2;18.9
0;veh_23871;2016-08-10 06:19:57;50.8;8.9
0;veh_24037;2016-08-10 06:20:27;61.5;16.2
0;veh_24150;2016-08-10 06:21:07;66.0;2.6
0;veh_24189;2016-08-10 06:22:09;51.7;9.3
0;veh_24212;2016-08-10 06:22:17;58.2;11.7
0;veh_24292;2016-08-10 06:22:32;63.6;3.3
0;veh_23878;2016-08-10 06:23:02;68.0;9.0
0;veh_23943;2016-08-10 06:23:04;53.4;5.7
0;veh_24273;2016-08-10 06:23:09;61.8;6.4
0;veh_24461;2016-08-10 06:23:49;66.0;18.8
0;veh_24458;2016-08-10 06:24:08;60.8;5.7
0;veh_24262;2016-08-10 06:24:11;53.8;6.8
0;veh_24311;2016-08-10 06:24:36;65.4;6.9
0;veh_24519;2016-08-10 06:24:42;53.6;3.5
0;veh_24513;2016-08-10 06:24:56;61.8;4.0
0;veh_24526;2016-08-10 06:24:58;57.2;2.5
0;veh_24587;2016-08-10 06:25:23;55.4;6.3
0;veh_24555;2016-08-10 06:26:10;62.8;18.9
0;veh_24678;2016-08-10 06:26:21;61.7;5.8
0;veh_24750;2016-08-10 06:26:52;57.2;13.0
0;veh_24739;2016-08-10 06:26:59;49.9;6.9
0;veh_24778;2016-08-10 06:27:01;50.1;4.2
0;veh_24799;2016-08-10 06:27:14;51.9;7.8
0;veh_24828;2016-08-10 06:27:30;59.1;12.6
0;veh_24805;2016-08-10 06:27:41;59.4;5.9
0;veh_24893;2016-08-10 06:27:54;63.2;4.5
0;veh_24901;2016-08-10 06:28:05;64.2;14.6
0;veh_24873;2016-08-10 06:28:31;61.5;5.0
0;veh_24950;2016-08-10 06:28:32;55.5;1.2
0;veh_24756;2016-08-10 06:28:37;66.1;4.1
0;veh_24982;2016-08-10 06:28:54;56.3;6.3
0;veh_25001;2016-08-10 06:29:11;61.2;2.0
0;veh_25012;2016-08-10 06:29:27;54.3;5.6
0;veh_25025;2016-08-10 06:29:30;54.7;1.6
0;veh_25040;2016-08-10 06:29:39;56.2;5.1
0;veh_25076;2016-08-10 06:30:30;52.3;16.5
0;veh_25080;2016-08-10 06:30:34;58.2;3.8
0;veh_25096;2016-08-10 06:30:42;62.8;1.9
0;veh_25082;2016-08-10 06:30:46;57.4;7.3
0;veh_25135;2016-08-10 06:31:02;51.7;1.3
0;veh_25124;2016-08-10 06:31:04;60.9;6.6
0;veh_25146;2016-08-10 06:31:12;39.4;5.3
0;veh_25140;2016-08-10 06:31:17;51.3;2.9
